Culmen Length (mm),Culmen Depth (mm),Flipper Length (mm),Body Mass (g),Delta 15 N (o/oo),Delta 13 C (o/oo),Island,Clutch Completion,Sex
-1.273600172163167,-0.3122685115569548,-1.130838579333712,-1.0154310087283926,0.12872944283314522,-0.2696784762332562,1.1545209208707046,2.9518370793450033,0.9496873614064738
-0.4841557069758028,1.5908018513278792,-0.4879466048309426,-0.8232269486211395,0.4233370669309546,-0.2750141622457718,1.1545209208707046,-0.3387354025477872,-0.831795137231877
1.4802758691881053,1.791125047421019,0.6549724609517584,0.778473552272636,0.579925570132456,0.013192489069109567,1.1545209208707046,-0.3387354025477872,-0.831795137231877
0.2685704109935452,0.789509066955317,-0.9165412544994556,-0.855260958639015,0.14561573264556188,0.02487425305136872,1.1545209208707046,-0.3387354025477872,0.9496873614064738
-0.9431350472010148,0.23862027769918198,-0.7022439296651991,-1.17560105881777,0.27515295321641836,-0.2344066115445554,-1.7397619406669143,-0.3387354025477872,0.9496873614064738
1.388480001143063,0.789509066955317,-0.9879736961108744,-1.2076350688356456,0.722789118433965,0.06499395793889268,1.1545209208707046,-0.3387354025477872,-0.831795137231877
-0.979853394419031,0.03829708160604052,-0.13078439677384854,-0.5669548684781355,0.2154917535381887,-0.35531072550526976,-0.2926205098981048,-0.3387354025477872,0.9496873614064738
1.204888265052978,-0.6127533056966652,1.5121617602887842,1.7394938528089012,0.04702748258336386,-0.3787089537996317,-0.2926205098981048,-0.3387354025477872,-0.831795137231877
0.9478598345268596,-1.0634804969062313,1.9407564099572971,1.6754258327731502,0.15233149315128744,-0.2128964894328926,-0.2926205098981048,-0.3387354025477872,-0.831795137231877
0.28692958460255397,-1.614369286162367,0.6549724609517584,0.009657311843623754,0.05220409929635035,-0.38146865062018276,-0.2926205098981048,2.9518370793450033,0.9496873614064738
-1.383755213817218,-0.01178371741724351,-1.2022710209451308,-1.7201792291216538,0.13411090961926606,-0.27912717193024655,-0.2926205098981048,-0.3387354025477872,0.9496873614064738
-0.5759515750208452,0.8896706650018867,0.5121075777289208,0.1377933519151258,0.05428028247000822,-0.3736161700960257,1.1545209208707046,-0.3387354025477872,-0.831795137231877
0.2502112373845365,-1.7145308842089377,0.6549724609517584,0.1377933519151258,-0.004345593865623974,-0.40392792881287864,-0.2926205098981048,-0.3387354025477872,0.9496873614064738
0.4705213206926388,-1.3639652910459417,1.1549995522316903,0.9066095923441381,0.05751912822091469,-0.42477874465750104,-0.2926205098981048,-0.3387354025477872,0.9496873614064738
-1.3653960402082093,-0.262187712533669,-1.4165683457793872,-1.7201792291216538,0.3846646950162884,-0.2311713160855512,-0.2926205098981048,-0.3387354025477872,0.9496873614064738
-1.5489877762982942,-0.46251090862681044,-0.4165141632195238,-1.0794990287641435,0.09850575231315128,-0.2462455476090499,-0.2926205098981048,-0.3387354025477872,0.9496873614064738
1.1130923970079356,1.1901554591415981,-0.34508172160810496,-0.37475080837088237,0.2971383489033393,0.10473604158987725,1.1545209208707046,2.9518370793450033,-0.831795137231877
-0.465796533366794,0.6893474689087471,0.08351292806040793,-0.40678481838875785,0.6702589158961914,-0.13822546199990302,-1.7397619406669143,-0.3387354025477872,-0.831795137231877
0.3420071054295789,0.8896706650018867,-0.27364927999668615,-0.05441070819212727,-0.10930080566037347,-0.34919734386506895,-1.7397619406669143,-0.3387354025477872,-0.831795137231877
-1.218522651336142,1.690963449374449,-0.13078439677384854,-0.5349208584602599,0.6159072086540612,-0.3302142222444138,-1.7397619406669143,-0.3387354025477872,-0.831795137231877
-0.3556414917127429,1.1901554591415981,-0.059351955162429706,-0.1825467482636293,0.05367680522753192,-0.31956326217811515,-0.2926205098981048,-0.3387354025477872,-0.831795137231877
1.6271492580601725,1.4405594542580236,0.2978102528946644,0.4581334520938809,0.48044040893923834,0.010747136413029235,1.1545209208707046,-0.3387354025477872,-0.831795137231877
-1.1818043041181245,0.6893474689087471,-0.13078439677384854,0.36203142204025435,0.10136258036010444,-0.3559537022053238,1.1545209208707046,-0.3387354025477872,-0.831795137231877
1.0212965289628932,0.9397514640251726,-0.059351955162429706,-0.5028868484423844,0.6902567122248625,0.08209509696446794,1.1545209208707046,2.9518370793450033,-0.831795137231877
1.2783249594890118,0.9898322630484584,-0.34508172160810496,-0.8232269486211395,0.9078296358472735,-0.023863380812758087,1.1545209208707046,-0.3387354025477872,-0.831795137231877
-1.5857061235163117,0.8896706650018867,-0.9879736961108744,-0.5028868484423844,0.45893115126014355,0.07914352773183711,-0.2926205098981048,-0.3387354025477872,0.9496873614064738
-1.4204735610352344,0.03829708160604052,-0.9879736961108744,-1.3357711089071476,0.3648329933415096,-0.2950362525658798,-1.7397619406669143,2.9518370793450033,0.9496873614064738
-0.6310290958478701,0.8896706650018867,-1.488000787390806,-0.31068278833513135,0.28583283946171495,-0.07492389558057419,-0.2926205098981048,2.9518370793450033,-0.831795137231877
0.6541130567827236,-1.0634804969062313,1.226431993843109,0.970677612379889,-0.04832745821639156,-0.27279334113574244,-0.2926205098981048,-0.3387354025477872,0.9496873614064738
-1.0532900888550647,1.4405594542580236,-0.7736763712766179,-0.37475080837088237,0.6690574978997007,-0.19556265407777393,-0.2926205098981048,-0.3387354025477872,-0.831795137231877
0.48888049430164754,0.3387818757457518,-0.5593790464423615,-0.5028868484423844,0.313714595361823,0.030630425413760546,1.1545209208707046,-0.3387354025477872,0.9496873614064738
-0.7962616583289461,0.288701076722466,-1.0594061377222932,-0.8872949686568905,0.04548833879062579,-0.2818603332044465,-0.2926205098981048,-0.3387354025477872,0.9496873614064738
1.498635042797114,-0.061864516440529316,2.083621293180135,1.7394938528089012,-0.05982120826576066,-0.27914146030135906,-0.2926205098981048,-0.3387354025477872,-0.831795137231877
1.1681699178349605,1.4405594542580236,-0.27364927999668615,-1.1435670487998946,0.9058752554198028,0.04123035558323002,1.1545209208707046,2.9518370793450033,-0.831795137231877
0.45216214708363006,-1.0634804969062313,1.0835671106202713,0.650337512201134,0.052807576538827644,-0.4502202100209251,-0.2926205098981048,-0.3387354025477872,0.9496873614064738
0.41544379986561386,-1.1135612959295162,1.4407293186773655,1.419153752630146,0.12009805731919214,-0.42757110061202336,-0.2926205098981048,-0.3387354025477872,-0.831795137231877
0.9845781817448758,-0.712914903743236,1.1549995522316903,2.123901973023407,-0.17308668924360351,-0.1583353237425584,-0.2926205098981048,-0.3387354025477872,-0.831795137231877
1.1130923970079356,-0.6127533056966652,1.6550266435116219,1.4832217726658972,-0.1016383056274604,-0.3363357686681071,-0.2926205098981048,-0.3387354025477872,-0.831795137231877
0.45216214708363006,-0.7629957027665208,1.4407293186773655,1.03474563241564,-0.01839166509647712,-0.39982920749951567,-0.2926205098981048,-0.3387354025477872,-0.831795137231877
-0.7779024847199374,0.38886267476903585,-0.5593790464423615,0.07372533187937477,0.4837180101093859,-0.23248176383613803,1.1545209208707046,2.9518370793450033,-0.831795137231877
-0.06189471396860691,-1.614369286162367,1.1549995522316903,0.9066095923441381,-0.062334774028002596,-0.41384609956070206,-0.2926205098981048,-0.3387354025477872,0.9496873614064738
0.6724722303917323,-1.3138844920226567,1.0121346690088526,1.5472897927016482,-0.08276995294525773,-0.1623830151590914,-0.2926205098981048,-0.3387354025477872,-0.831795137231877
1.259965785880003,0.9397514640251726,0.6549724609517584,-0.11847872822787829,0.8838677137790305,0.012578089111279816,1.1545209208707046,-0.3387354025477872,-0.831795137231877
0.8560639664818172,-0.5626725066733803,2.083621293180135,2.0598339529876566,0.11759556453387596,-0.40067834498276195,-0.2926205098981048,-0.3387354025477872,-0.831795137231877
0.029901154076435503,0.4389434737923216,0.6549724609517584,-0.2466147682993803,0.40029973843604755,-0.25812938998275436,-1.7397619406669143,-0.3387354025477872,-0.831795137231877
1.3701208275340542,0.9397514640251726,0.012080486448989111,-0.31068278833513135,0.58344677679498,0.07899656162896729,1.1545209208707046,-0.3387354025477872,-0.831795137231877
-0.686106616674895,-0.061864516440529316,-1.7737305538364814,-0.9513629886926416,0.5111402374670574,-0.1758202075922924,-1.7397619406669143,-0.3387354025477872,0.9496873614064738
1.204888265052978,0.6392666698854613,-0.059351955162429706,-1.0154310087283926,0.3077739432409299,0.17531038890537698,1.1545209208707046,2.9518370793450033,0.9496873614064738
-1.1267267832910997,0.5891858708621773,-1.916595437059319,-1.0154310087283926,0.1957818546095971,-0.07038019356685625,-0.2926205098981048,-0.3387354025477872,0.9496873614064738
-0.9247758735920061,0.8395898659786027,-0.7736763712766179,-0.7591589285853885,-0.008104869532060632,-0.2782065925914385,1.1545209208707046,-0.3387354025477872,0.9496873614064738
-0.75954331111093,0.9898322630484584,-1.2022710209451308,0.5862694921653829,-4.641791377874611,5.051762030283071,1.1545209208707046,2.9518370793450033,-0.831795137231877
0.8377047928728084,0.18853947867589615,-0.7022439296651991,-1.0154310087283926,0.5772680556701744,0.09905539347479271,1.1545209208707046,-0.3387354025477872,-0.831795137231877
-1.1267267832910997,0.48902427281560745,-0.5593790464423615,-0.5669548684781355,0.3273897218656486,-0.2624812195843926,1.1545209208707046,-0.3387354025477872,-0.831795137231877
-1.6224244707343278,1.1400746601183123,-0.5593790464423615,0.009657311843623754,0.2856944272501371,-0.34976071392606944,-1.7397619406669143,-0.3387354025477872,-0.831795137231877
0.36036627903858764,-0.01178371741724351,-0.7736763712766179,-0.791192938603264,0.4090197077654096,-0.030864682657795753,1.1545209208707046,-0.3387354025477872,0.9496873614064738
1.388480001143063,-0.4124301096035246,2.083621293180135,1.6754258327731502,0.22232931679010148,-0.2066585948444276,-0.2926205098981048,-0.3387354025477872,-0.831795137231877
-0.1904089292316668,-2.0150156783486484,1.0121346690088526,1.03474563241564,-0.3868449723149467,-0.1312037481961335,-0.2926205098981048,-0.3387354025477872,0.9496873614064738
1.8841776885862924,1.8412058464443046,0.012080486448989111,0.1377933519151258,0.6139029998304237,0.030428347022315262,1.1545209208707046,-0.3387354025477872,-0.831795137231877
1.2232474386619867,1.1400746601183123,-0.5593790464423615,-0.5028868484423844,0.4969169986053863,-0.045377585316167805,1.1545209208707046,2.9518370793450033,-0.831795137231877
-1.1634451305091158,1.0899938610950282,-1.4165683457793872,-1.1435670487998946,0.5687695458793353,-0.059737398284049975,1.1545209208707046,2.9518370793450033,0.9496873614064738
-0.8696983527649799,1.2402362581648838,-0.4165141632195238,0.6183035021832585,0.5960588975138927,-0.030729963730165323,-1.7397619406669143,2.9518370793450033,-0.831795137231877
0.3052887582115627,1.5908018513278792,-0.7022439296651991,0.5222014721296319,0.14985114631982374,-0.322520954998366,-0.2926205098981048,-0.3387354025477872,-0.831795137231877
0.6357538831737148,-1.263803692999372,0.7978373441745961,0.6823715222190094,-0.10684814127122515,-0.3050891422413344,-0.2926205098981048,-0.3387354025477872,0.9496873614064738
-0.9431350472010148,1.4405594542580236,-0.7736763712766179,-0.31068278833513135,0.44615847237580053,-0.07624250811465422,1.1545209208707046,-0.3387354025477872,-0.831795137231877
-0.8880575263739886,0.789509066955317,-1.4165683457793872,-0.5669548684781355,-4.641791377874611,5.051762030283071,-1.7397619406669143,-0.3387354025477872,-0.831795137231877
0.3787254526475964,0.8896706650018867,-0.4165141632195238,-0.05441070819212727,0.04857216286456578,0.09322982045271219,1.1545209208707046,-0.3387354025477872,0.9496873614064738
-1.5122694290802767,-0.11194531546381513,-1.130838579333712,-1.3357711089071476,0.3215155076063129,-0.33891992264356413,-0.2926205098981048,-0.3387354025477872,0.9496873614064738
-0.9064166999829973,0.789509066955317,-1.130838579333712,-0.6950909085496375,0.46303368921129145,-0.26237303620311403,1.1545209208707046,-0.3387354025477872,-0.831795137231877
-0.8696983527649799,0.739428267932033,-0.7736763712766179,0.07372533187937477,0.4019828309288263,-0.213602743205016,1.1545209208707046,-0.3387354025477872,-0.831795137231877
0.8927823136998334,-0.46251090862681044,1.5121617602887842,2.3161060331306604,-0.025328885140725645,-0.2319694236719682,-0.2926205098981048,-0.3387354025477872,-0.831795137231877
1.3517616539250454,-1.4641268890925123,1.226431993843109,1.419153752630146,-0.12719473637307127,-0.3254214943341669,-0.2926205098981048,-0.3387354025477872,-0.831795137231877
1.6087900844511651,1.3403978562114538,-0.27364927999668615,-0.5989888784960109,0.34460266449738786,0.026609269543578715,1.1545209208707046,-0.3387354025477872,-0.831795137231877
1.3150433067070293,-0.3122685115569548,1.7264590851230408,1.3550857325943952,-0.09821675575727208,-0.33059184348095394,-0.2926205098981048,-0.3387354025477872,-0.831795137231877
-0.30056397088571796,2.0415290425374444,-0.7022439296651991,-0.05441070819212727,0.2745439394854792,-0.08907754776526484,1.1545209208707046,-0.3387354025477872,-0.831795137231877
-0.465796533366794,0.739428267932033,-0.7022439296651991,-0.6310228885138864,-0.016631061765215092,-0.3122006686635237,-0.2926205098981048,-0.3387354025477872,-0.831795137231877
-0.2638456236677005,0.08837788062932632,-0.9879736961108744,-1.0794990287641435,0.6540480776762714,0.028619847478669632,1.1545209208707046,-0.3387354025477872,0.9496873614064738
1.7556634733232326,1.3904786552347377,0.2978102528946644,0.3940654320581299,0.9087819118629239,-0.03248130978936093,1.1545209208707046,2.9518370793450033,-0.831795137231877
-1.0716492624640734,-0.061864516440529316,-1.4165683457793872,-1.3037370988892723,0.781376239350356,-0.10712580167599935,-0.2926205098981048,-0.3387354025477872,0.9496873614064738
-0.13533140840464056,-1.3138844920226567,0.5121075777289208,0.32999741202237887,0.05518273008949173,-0.4318800651003248,-0.2926205098981048,-0.3387354025477872,0.9496873614064738
-0.11697223479563314,-1.8647732812787925,0.5835400193403396,0.26592939198662785,-0.13706629530275619,-0.11690517110444684,-0.2926205098981048,-0.3387354025477872,0.9496873614064738
0.3970846262566051,0.5391050718388914,-1.6308656706136437,-1.2076350688356456,0.2616771402972643,0.03931163146243275,1.1545209208707046,-0.3387354025477872,0.9496873614064738
1.0763740497899181,0.08837788062932632,-0.20221683838526736,-0.663056898531762,0.5191515362731456,0.06805575174867587,1.1545209208707046,-0.3387354025477872,0.9496873614064738
2.177924466330427,1.3403978562114538,0.44067513611750203,-0.2466147682993803,0.7311768984555426,0.04370020258978842,1.1545209208707046,-0.3387354025477872,-0.831795137231877
0.10333784851246917,-1.213722893976087,0.9407022273974337,0.842541572308387,-0.10128397036582246,-0.28907596061616886,-0.2926205098981048,-0.3387354025477872,0.9496873614064738
-0.9982125680280397,0.38886267476903585,-0.7736763712766179,-1.111533038782019,0.3325220466709311,-0.16952720071525193,-1.7397619406669143,2.9518370793450033,0.9496873614064738
0.41544379986561386,0.18853947867589615,-0.9879736961108744,-0.6950909085496375,0.6828378176843258,0.017789262175530583,1.1545209208707046,-0.3387354025477872,0.9496873614064738
-1.145085956900107,-0.5626725066733803,-1.2737034625565495,-1.4318731389607742,0.46013810574509617,-0.3013353830305403,-0.2926205098981048,-0.3387354025477872,0.9496873614064738
0.45216214708363006,0.3387818757457518,-0.7022439296651991,-0.6310228885138864,0.5479412762812,0.04492083772195475,1.1545209208707046,-0.3387354025477872,0.9496873614064738
0.7642680984367748,-0.3623493105802406,-0.13078439677384854,-1.111533038782019,0.6008701059883166,0.05409193078019183,1.1545209208707046,-0.3387354025477872,0.9496873614064738
-1.3470368665992005,0.3387818757457518,-1.130838579333712,-0.6310228885138864,-4.641791377874611,5.051762030283071,-1.7397619406669143,-0.3387354025477872,0.9496873614064738
-0.5208740541938189,0.739428267932033,-0.8451088128880367,-1.111533038782019,0.519749477027159,-0.2757367455848801,-1.7397619406669143,-0.3387354025477872,-0.831795137231877
-0.20876810284067554,-1.4641268890925123,0.5835400193403396,0.650337512201134,-0.4149481877535782,-0.14579013390594045,-0.2926205098981048,-0.3387354025477872,0.9496873614064738
-0.6126699222388613,0.9397514640251726,-0.13078439677384854,-0.2466147682993803,0.46582407939668713,-0.1753854328713037,-1.7397619406669143,-0.3387354025477872,-0.831795137231877
-1.732579512388379,0.48902427281560745,-0.9879736961108744,-1.6561112090859027,0.01902946042553042,-0.36703739579673883,-0.2926205098981048,-0.3387354025477872,0.9496873614064738
-0.5575924014118364,-1.7145308842089377,0.9407022273974337,0.5862694921653829,-0.10420169978586923,-0.1315078863812387,-0.2926205098981048,2.9518370793450033,0.9496873614064738
-0.1904089292316668,0.23862027769918198,-0.34508172160810496,0.650337512201134,0.13763211628179012,-0.3023498573795151,-1.7397619406669143,-0.3387354025477872,-0.831795137231877
0.2685704109935452,-1.263803692999372,0.7264049025631772,0.778473552272636,-0.07687359273206958,-0.146718878028241,-0.2926205098981048,-0.3387354025477872,0.9496873614064738
-1.108367609682091,0.739428267932033,-0.5593790464423615,-1.6240771990680272,0.3556756414235625,-0.22775435419383355,-0.2926205098981048,-0.3387354025477872,0.9496873614064738
1.1314515706169443,-1.0634804969062313,1.7264590851230408,1.03474563241564,0.06507089848456626,-0.3807052433636101,-0.2926205098981048,-0.3387354025477872,-0.831795137231877
-0.686106616674895,-0.01178371741724351,-0.5593790464423615,-1.0154310087283926,0.5005544715256347,-0.16344443701314923,1.1545209208707046,-0.3387354025477872,0.9496873614064738
1.259965785880003,0.6893474689087471,0.012080486448989111,0.32999741202237887,0.5947688957019941,0.08027639144145675,1.1545209208707046,-0.3387354025477872,-0.831795137231877
0.8377047928728084,-1.0634804969062313,1.297864435454528,0.842541572308387,-0.15595679393881137,-0.29364619817623794,-0.2926205098981048,-0.3387354025477872,0.9496873614064738
1.0212965289628932,-0.46251090862681044,2.012188851568716,2.0598339529876566,0.06341548843410284,-0.40804706208497343,-0.2926205098981048,-0.3387354025477872,-0.831795137231877
0.4705213206926388,0.38886267476903585,-0.6308114880537803,-0.8872949686568905,0.362834321006335,0.09118862457952388,1.1545209208707046,2.9518370793450033,0.9496873614064738
0.23185206377552905,-1.163642094952801,0.7978373441745961,1.2910177125586442,-0.07836290812864076,-0.2797783134137938,-0.2926205098981048,-0.3387354025477872,0.9496873614064738
0.5255988415196637,-0.3122685115569548,-0.8451088128880367,-0.6950909085496375,0.7012577148010177,0.05460222974848927,1.1545209208707046,-0.3387354025477872,0.9496873614064738
0.28692958460255397,-1.7145308842089377,0.9407022273974337,0.5862694921653829,-0.33621932180847486,-0.1363046966832319,-0.2926205098981048,-0.3387354025477872,0.9496873614064738
0.5255988415196637,-1.4140460900692267,1.0121346690088526,0.842541572308387,0.015231429339852635,-0.2835810613255447,-0.2926205098981048,-0.3387354025477872,0.9496873614064738
-0.3372823181037341,0.9898322630484584,-0.4165141632195238,-0.2466147682993803,0.37280553672835465,-0.21761165189995843,-1.7397619406669143,-0.3387354025477872,-0.831795137231877
-0.9431350472010148,0.03829708160604052,-1.488000787390806,-0.5028868484423844,0.6951288220723798,-0.11216959667864845,-0.2926205098981048,-0.3387354025477872,-0.831795137231877
